0.13906919835521206	0.1280804055408353
0.2781383967104241	0.3313076172845961
0.41720759506563615	0.4408882699956007
0.5562767934208482	0.513739486431321
0.6953459917760603	0.5969208568194649
0.8344151901312723	1.0481392807674894
0.9734843884864843	1.0216049637524403
1.1125535868416965	0.9859558050146642
1.2516227851969084	0.6492468000425263
1.3906919835521205	0.4585102973262059
1.5297611819073325	0.3764767218216646
1.6688303802625446	0.23779609294402845
1.8078995786177565	0.17176412846382977
1.9469687769729687	0.06198092371454234
2.0860379753281806	0.059482781909054254
2.225107173683393	0.07771246535450788
2.364176372038605	0.014043607987608722
2.503245570393817	0.006616699917238724
2.6423147687490287	0.004051040765656363
2.781383967104241	0.003848488727373544
2.920453165459453	0.0017554509984510902
3.059522363814665	0.0004726214226599089
3.1985915621698773	6.75173460942727e-05
3.337660760525089	6.75173460942727e-05
3.476729958880301	0.0001350346921885454
