1,19,0.4999999999992012
1,83,2.750000000001198
2,135,0.4999999999992012
2,136,1.4999999999992013
2,144,0.7499999999996007
3,134,0.4999999999992012
3,137,1.4999999999992013
3,138,3.249999999995607
3,139,1.7499999999964055
3,141,0.7499999999996007
4,130,1.2500000000003992
4,134,0.4999999999992012
4,140,0.4999999999992012
5,153,1.4999999999992013
5,160,1.2500000000003992
5,162,1.
5,163,0.7499999999996007
5,293,1.2500000000003992
6,155,0.7499999999996007
6,156,0.25000000000039935
6,164,0.25000000000039935
7,127,1.4999999999992013
7,291,2.9999999999984026
7,292,1.7499999999964055
7,296,1.
7,297,0.25000000000039935
7,298,2.5000000000039937
8,9,2.2500000000067892
8,133,1.7499999999964055
8,143,0.25000000000039935
9,8,2.2500000000067892
9,120,1.
9,122,1.2500000000003992
9,131,2.750000000001198
9,132,1.4999999999992013
9,143,0.4999999999992012
10,98,1.7499999999964055
10,113,0.4999999999992012
10,114,1.4999999999992013
10,117,1.7499999999964055
10,118,0.4999999999992012
10,121,1.
11,93,0.7499999999996007
11,95,0.7499999999996007
11,96,1.
11,97,2.750000000001198
11,115,3.499999999992811
12,45,0.7499999999996007
12,46,1.
12,47,1.
12,49,2.750000000001198
12,50,3.7500000000059903
12,86,0.7499999999996007
13,14,1.7499999999964055
13,33,1.7499999999964055
14,13,1.7499999999964055
14,32,0.4999999999992012
14,69,1.9999999999936098
14,81,0.7499999999996007
15,40,1.2500000000003992
15,50,4.000000000003195
15,68,3.249999999995607
15,86,1.
16,79,1.2500000000003992
16,80,0.4999999999992012
16,81,3.249999999995607
16,83,3.249999999995607
16,84,0.4999999999992012
17,43,0.4999999999992012
17,51,0.7499999999996007
17,54,0.4999999999992012
17,60,0.4999999999992012
17,157,1.
18,37,0.7499999999996007
18,44,1.2500000000003992
18,106,0.25000000000039935
18,364,0.7499999999996007
19,1,0.4999999999992012
19,108,1.2500000000003992
19,111,0.4999999999992012
19,119,1.2500000000003992
20,111,1.
20,119,1.4999999999992013
20,327,1.2500000000003992
21,104,2.2500000000067892
21,110,1.9999999999936098
21,302,2.2500000000067892
21,303,0.4999999999992012
22,260,1.
22,261,0.25000000000039935
22,271,1.4999999999992013
22,289,1.
22,300,1.
23,308,2.2500000000067892
23,309,0.4999999999992012
23,326,1.4999999999992013
23,328,0.4999999999992012
23,329,1.9999999999936098
23,330,1.2500000000003992
24,322,1.
24,323,0.4999999999992012
24,324,0.4999999999992012
24,325,1.
24,335,1.2500000000003992
24,336,1.
24,337,1.
25,64,1.2500000000003992
25,279,0.7499999999996007
25,281,1.2500000000003992
25,314,1.4999999999992013
25,315,1.
25,317,1.2500000000003992
25,318,0.7499999999996007
25,352,0.7499999999996007
26,234,0.7499999999996007
26,237,0.4999999999992012
26,242,1.
26,243,1.
26,252,1.
26,253,1.2500000000003992
26,255,1.4999999999992013
26,256,0.4999999999992012
27,212,0.4999999999992012
27,217,1.2500000000003992
27,218,1.2500000000003992
27,232,0.25000000000039935
28,190,0.7499999999996007
28,205,0.7499999999996007
29,357,0.4999999999992012
29,362,0.4999999999992012
30,340,1.2500000000003992
30,341,1.4999999999992013
30,344,1.9999999999936098
30,345,1.
30,346,1.
31,32,0.25000000000039935
31,76,0.4999999999992012
32,14,0.4999999999992012
32,31,0.25000000000039935
32,76,1.2500000000003992
32,78,1.4999999999992013
33,13,1.7499999999964055
33,38,1.7499999999964055
34,36,0.25000000000039935
34,43,0.7499999999996007
34,65,1.2500000000003992
35,44,0.7499999999996007
35,62,0.7499999999996007
35,371,0.7499999999996007
36,34,0.25000000000039935
36,37,1.
36,42,0.4999999999992012
37,18,0.7499999999996007
37,36,1.
37,39,1.
38,33,1.7499999999964055
38,40,0.4999999999992012
38,69,1.
39,37,1.
39,42,1.2500000000003992
39,106,1.
40,15,1.2500000000003992
40,38,0.4999999999992012
40,41,0.4999999999992012
41,40,0.4999999999992012
41,50,1.
41,126,0.25000000000039935
42,36,0.4999999999992012
42,39,1.2500000000003992
42,106,0.4999999999992012
43,17,0.4999999999992012
43,34,0.7499999999996007
43,48,1.4999999999992013
44,18,1.2500000000003992
44,35,0.7499999999996007
44,376,1.2500000000003992
45,12,0.7499999999996007
45,46,0.25000000000039935
45,126,0.25000000000039935
46,12,1.
46,45,0.25000000000039935
46,47,0.4999999999992012
47,12,1.
47,46,0.4999999999992012
47,49,0.25000000000039935
48,43,1.4999999999992013
48,51,0.4999999999992012
48,206,0.7499999999996007
49,12,2.750000000001198
49,47,0.25000000000039935
49,88,2.2500000000067892
50,12,3.7500000000059903
50,15,4.000000000003195
50,41,1.
51,17,0.7499999999996007
51,48,0.4999999999992012
52,145,0.4999999999992012
52,147,0.7499999999996007
53,54,1.
53,56,1.4999999999992013
53,147,0.7499999999996007
54,17,0.4999999999992012
54,53,1.
54,57,1.2500000000003992
55,56,1.2500000000003992
55,145,0.4999999999992012
55,159,0.4999999999992012
56,53,1.4999999999992013
56,55,1.2500000000003992
56,57,1.4999999999992013
57,54,1.2500000000003992
57,56,1.4999999999992013
57,58,1.
58,57,1.
58,59,0.7499999999996007
58,157,0.4999999999992012
59,58,0.7499999999996007
59,159,1.2500000000003992
59,161,0.7499999999996007
60,17,0.4999999999992012
60,157,0.7499999999996007
61,62,0.25000000000039935
61,65,0.4999999999992012
61,206,1.
62,35,0.7499999999996007
62,61,0.25000000000039935
62,346,0.25000000000039935
63,365,0.4999999999992012
63,366,1.2500000000003992
63,370,0.4999999999992012
64,25,1.2500000000003992
64,66,1.
64,279,1.
65,34,1.2500000000003992
65,61,0.4999999999992012
65,206,1.9999999999936098
66,64,1.
66,67,1.2500000000003992
66,348,1.
67,66,1.2500000000003992
67,349,1.4999999999992013
67,351,1.4999999999992013
68,15,3.249999999995607
68,69,0.7499999999996007
68,81,2.750000000001198
69,14,1.9999999999936098
69,38,1.
69,68,0.7499999999996007
70,71,1.2500000000003992
70,274,0.4999999999992012
70,278,0.4999999999992012
71,70,1.2500000000003992
71,72,1.2500000000003992
71,275,1.2500000000003992
72,71,1.2500000000003992
72,275,0.7499999999996007
72,276,0.7499999999996007
73,74,0.4999999999992012
73,263,0.7499999999996007
73,265,1.4999999999992013
74,73,0.4999999999992012
74,266,1.2500000000003992
74,282,0.4999999999992012
75,319,0.4999999999992012
75,321,1.
75,333,0.25000000000039935
76,31,0.4999999999992012
76,32,1.2500000000003992
76,87,1.
77,80,0.4999999999992012
77,87,0.7499999999996007
78,32,1.4999999999992013
78,79,1.2500000000003992
78,87,1.4999999999992013
79,16,1.2500000000003992
79,78,1.2500000000003992
79,80,1.2500000000003992
80,16,0.4999999999992012
80,77,0.4999999999992012
80,79,1.2500000000003992
81,14,0.7499999999996007
81,16,3.249999999995607
81,68,2.750000000001198
82,250,0.4999999999992012
82,272,1.2500000000003992
82,273,0.4999999999992012
83,1,2.750000000001198
83,16,3.249999999995607
83,84,0.7499999999996007
84,16,0.4999999999992012
84,83,0.7499999999996007
85,182,1.7499999999964055
85,183,0.4999999999992012
85,210,1.
86,12,0.7499999999996007
86,15,1.
87,76,1.
87,77,0.7499999999996007
87,78,1.4999999999992013
88,49,2.2500000000067892
88,89,1.4999999999992013
88,90,2.9999999999984026
89,88,1.4999999999992013
89,94,1.2500000000003992
90,88,2.9999999999984026
90,91,3.249999999995607
91,90,3.249999999995607
91,92,3.7500000000059903
91,120,0.7499999999996007
92,91,3.7500000000059903
92,113,1.
92,116,3.499999999992811
93,11,0.7499999999996007
93,94,1.
93,116,1.9999999999936098
94,89,1.2500000000003992
94,93,1.
95,11,0.7499999999996007
95,96,0.4999999999992012
96,11,1.
96,95,0.4999999999992012
96,97,0.25000000000039935
97,11,2.750000000001198
97,96,0.25000000000039935
97,98,2.2500000000067892
98,10,1.7499999999964055
98,97,2.2500000000067892
98,99,2.750000000001198
99,98,2.750000000001198
99,128,1.9999999999936098
99,290,2.5000000000039937
100,101,1.2500000000003992
100,311,1.
101,100,1.2500000000003992
101,102,1.4999999999992013
102,101,1.4999999999992013
102,103,1.2500000000003992
102,303,1.4999999999992013
103,102,1.2500000000003992
103,104,2.5000000000039937
103,304,1.
104,21,2.2500000000067892
104,103,2.5000000000039937
104,105,1.4999999999992013
105,104,1.4999999999992013
105,107,0.4999999999992012
105,304,0.7499999999996007
106,18,0.25000000000039935
106,39,1.
106,42,0.4999999999992012
107,105,0.4999999999992012
107,108,0.7499999999996007
107,110,1.4999999999992013
108,19,1.2500000000003992
108,107,0.7499999999996007
108,109,2.2500000000067892
109,108,2.2500000000067892
109,110,2.2500000000067892
109,305,1.2500000000003992
110,21,1.9999999999936098
110,107,1.4999999999992013
110,109,2.2500000000067892
111,19,0.4999999999992012
111,20,1.
111,112,0.25000000000039935
112,111,0.25000000000039935
112,364,0.4999999999992012
112,369,1.
113,10,0.4999999999992012
113,92,1.
113,114,1.2500000000003992
113,117,0.7499999999996007
114,10,1.4999999999992013
114,113,1.2500000000003992
114,115,1.
115,11,3.499999999992811
115,114,1.
115,116,3.249999999995607
116,92,3.499999999992811
116,93,1.9999999999936098
116,115,3.249999999995607
117,10,1.7499999999964055
117,113,0.7499999999996007
117,118,2.2500000000067892
118,10,0.4999999999992012
118,117,2.2500000000067892
118,120,1.4999999999992013
119,19,1.2500000000003992
119,20,1.4999999999992013
119,309,1.4999999999992013
120,9,1.
120,91,0.7499999999996007
120,118,1.4999999999992013
121,10,1.
121,122,0.25000000000039935
121,123,0.4999999999992012
122,9,1.2500000000003992
122,121,0.25000000000039935
122,129,0.7499999999996007
123,121,0.4999999999992012
123,124,1.
123,125,0.25000000000039935
124,123,1.
124,125,1.7499999999964055
124,128,1.9999999999936098
125,123,0.25000000000039935
125,124,1.7499999999964055
125,127,1.2500000000003992
126,41,0.25000000000039935
126,45,0.25000000000039935
127,7,1.4999999999992013
127,125,1.2500000000003992
127,292,1.
128,99,1.9999999999936098
128,124,1.9999999999936098
128,291,1.7499999999964055
129,122,0.7499999999996007
129,130,0.7499999999996007
130,4,1.2500000000003992
130,129,0.7499999999996007
130,131,2.2500000000067892
131,9,2.750000000001198
131,130,2.2500000000067892
131,132,0.25000000000039935
132,9,1.4999999999992013
132,131,0.25000000000039935
132,143,1.
133,8,1.7499999999964055
133,134,1.2500000000003992
133,135,1.7499999999964055
134,3,0.4999999999992012
134,4,0.4999999999992012
134,133,1.2500000000003992
135,2,0.4999999999992012
135,133,1.7499999999964055
135,138,2.5000000000039937
136,2,1.4999999999992013
136,137,0.7499999999996007
136,144,0.4999999999992012
137,3,1.4999999999992013
137,136,0.7499999999996007
137,138,0.4999999999992012
138,3,3.249999999995607
138,135,2.5000000000039937
138,137,0.4999999999992012
139,3,1.7499999999964055
139,140,1.2500000000003992
139,142,0.7499999999996007
140,4,0.4999999999992012
140,139,1.2500000000003992
140,146,0.4999999999992012
141,3,0.7499999999996007
141,142,0.4999999999992012
142,139,0.7499999999996007
142,141,0.4999999999992012
143,8,0.25000000000039935
143,9,0.4999999999992012
143,132,1.
144,2,0.7499999999996007
144,136,0.4999999999992012
145,52,0.4999999999992012
145,55,0.4999999999992012
145,147,1.2500000000003992
146,140,0.4999999999992012
146,148,0.7499999999996007
146,149,1.
147,52,0.7499999999996007
147,53,0.7499999999996007
147,145,1.2500000000003992
148,146,0.7499999999996007
148,149,0.4999999999992012
149,146,1.
149,148,0.4999999999992012
149,150,0.25000000000039935
150,149,0.25000000000039935
150,151,1.4999999999992013
150,156,1.
151,150,1.4999999999992013
151,152,0.7499999999996007
151,154,1.4999999999992013
152,151,0.7499999999996007
152,153,1.2500000000003992
152,158,0.25000000000039935
153,5,1.4999999999992013
153,152,1.2500000000003992
153,158,1.
154,151,1.4999999999992013
154,155,1.4999999999992013
154,178,0.7499999999996007
155,6,0.7499999999996007
155,154,1.4999999999992013
155,156,1.4999999999992013
