1,2,1.
1,3,0.7499999999985749
1,4,1.2500000000014249
1,5,1.2500000000014249
1,6,1.
1,7,0.7499999999985749
1,8,1.
1,9,1.2500000000014249
1,10,1.
1,11,0.250000000000285
1,12,1.2500000000014249
1,13,2.750000000004275
1,14,1.
1,28,0.7499999999985749
1,34,0.250000000000285
1,87,1.
2,1,1.
2,15,0.7499999999985749
3,1,0.7499999999985749
3,110,1.7500000000042748
3,113,2.750000000004275
4,1,1.2500000000014249
4,88,0.250000000000285
4,94,0.7499999999985749
4,105,0.7499999999985749
4,106,1.7500000000042748
4,113,2.750000000004275
5,1,1.2500000000014249
5,74,0.50000000000057
5,75,0.250000000000285
5,87,1.
6,1,1.
6,66,0.7499999999985749
6,74,1.
7,1,0.7499999999985749
7,60,1.
7,61,1.5000000000028497
7,63,1.5000000000028497
7,65,0.50000000000057
7,66,0.250000000000285
8,1,1.
8,59,0.50000000000057
8,60,0.250000000000285
9,1,1.2500000000014249
9,51,0.50000000000057
9,59,0.50000000000057
10,1,1.
10,42,1.
10,43,1.2500000000014249
10,51,1.2500000000014249
11,1,0.250000000000285
11,28,0.50000000000057
11,32,1.2500000000014249
11,48,2.5000000000028497
12,1,1.2500000000014249
12,27,0.7499999999985749
12,29,0.250000000000285
13,1,2.750000000004275
13,20,3.0000000000056994
13,22,2.
14,1,1.
14,20,1.2500000000014249
14,21,0.50000000000057
15,2,0.7499999999985749
15,16,0.7499999999985749
16,15,0.7499999999985749
16,17,0.250000000000285
16,18,0.7499999999985749
16,20,1.5000000000028497
17,16,0.250000000000285
17,18,0.250000000000285
18,16,0.7499999999985749
18,17,0.250000000000285
18,19,1.
18,20,1.5000000000028497
19,18,1.
19,25,0.50000000000057
19,26,1.7500000000042748
20,13,3.0000000000056994
20,14,1.2500000000014249
20,16,1.5000000000028497
20,18,1.5000000000028497
20,21,0.50000000000057
21,14,0.50000000000057
21,20,0.50000000000057
22,13,2.
22,27,0.7499999999985749
22,138,1.
23,24,1.
23,138,1.
24,23,1.
24,25,1.
25,19,0.50000000000057
25,24,1.
25,26,1.7500000000042748
26,19,1.7500000000042748
26,25,1.7500000000042748
27,12,0.7499999999985749
27,22,0.7499999999985749
28,1,0.7499999999985749
28,11,0.50000000000057
28,48,1.5000000000028497
29,12,0.250000000000285
29,30,1.2500000000014249
29,48,1.7500000000042748
30,29,1.2500000000014249
30,31,1.2500000000014249
31,30,1.2500000000014249
31,118,1.2500000000014249
32,11,1.2500000000014249
32,33,1.2500000000014249
33,32,1.2500000000014249
33,118,1.2500000000014249
34,1,0.250000000000285
34,42,0.50000000000057
35,36,0.50000000000057
35,42,0.7499999999985749
35,43,1.2500000000014249
35,44,1.2500000000014249
36,35,0.50000000000057
36,37,1.7500000000042748
36,38,1.
37,36,1.7500000000042748
37,44,0.50000000000057
37,119,1.
38,36,1.
38,39,1.
39,38,1.
39,40,1.
40,39,1.
40,41,1.
40,120,2.250000000001425
41,40,1.
41,122,1.
42,10,1.
42,34,0.50000000000057
42,35,0.7499999999985749
43,10,1.2500000000014249
43,35,1.2500000000014249
43,51,1.
43,52,1.
44,35,1.2500000000014249
44,37,0.50000000000057
44,45,0.50000000000057
45,44,0.50000000000057
45,46,0.250000000000285
45,132,1.
46,45,0.250000000000285
46,47,0.50000000000057
46,112,1.
47,46,0.50000000000057
47,126,1.2500000000014249
47,127,0.50000000000057
48,11,2.5000000000028497
48,28,1.5000000000028497
48,29,1.7500000000042748
49,50,0.50000000000057
49,53,0.250000000000285
49,112,1.2500000000014249
49,126,1.
50,49,0.50000000000057
50,52,0.50000000000057
50,54,1.
50,56,1.
50,132,1.2500000000014249
51,9,0.50000000000057
51,10,1.2500000000014249
51,43,1.
51,52,0.250000000000285
52,43,1.
52,50,0.50000000000057
52,51,0.250000000000285
53,49,0.250000000000285
53,130,1.
53,131,0.50000000000057
54,50,1.
54,55,1.5000000000028497
54,131,0.250000000000285
55,54,1.5000000000028497
55,57,1.
55,125,0.50000000000057
55,129,1.2500000000014249
56,50,1.
56,57,1.
57,55,1.
57,56,1.
57,58,0.7499999999985749
57,124,0.7499999999985749
58,57,0.7499999999985749
58,123,0.7499999999985749
59,8,0.50000000000057
59,9,0.50000000000057
60,7,1.
60,8,0.250000000000285
60,61,0.50000000000057
61,7,1.5000000000028497
61,60,0.50000000000057
61,62,0.250000000000285
61,63,0.250000000000285
62,61,0.250000000000285
62,63,0.50000000000057
63,7,1.5000000000028497
63,61,0.250000000000285
63,62,0.50000000000057
63,140,0.7499999999985749
64,65,0.50000000000057
64,139,0.7499999999985749
65,7,0.50000000000057
65,64,0.50000000000057
65,140,1.2500000000014249
66,6,0.7499999999985749
66,7,0.250000000000285
66,67,0.250000000000285
67,66,0.250000000000285
67,73,0.7499999999985749
67,141,1.
68,69,1.
68,73,1.2500000000014249
69,68,1.
69,70,0.50000000000057
69,71,1.7500000000042748
70,69,0.50000000000057
70,77,0.50000000000057
71,69,1.7500000000042748
71,72,1.5000000000028497
71,77,1.
72,71,1.5000000000028497
72,73,1.
72,117,0.250000000000285
73,67,0.7499999999985749
73,68,1.2500000000014249
73,72,1.
73,141,0.50000000000057
74,5,0.50000000000057
74,6,1.
74,141,0.250000000000285
75,5,0.250000000000285
75,76,0.250000000000285
75,87,0.7499999999985749
76,75,0.250000000000285
76,87,2.
76,102,1.2500000000014249
76,117,0.50000000000057
77,70,0.50000000000057
77,71,1.
77,78,0.50000000000057
77,79,0.50000000000057
77,117,1.
77,133,0.50000000000057
78,77,0.50000000000057
78,133,0.50000000000057
79,77,0.50000000000057
79,80,1.
79,104,1.7500000000042748
80,79,1.
80,81,0.250000000000285
80,115,1.5000000000028497
81,80,0.250000000000285
81,82,0.50000000000057
81,84,1.
82,81,0.50000000000057
82,83,1.2500000000014249
82,84,2.
83,82,1.2500000000014249
83,134,0.50000000000057
83,136,2.
84,81,1.
84,82,2.
84,85,1.2500000000014249
84,90,0.250000000000285
85,84,1.2500000000014249
85,137,1.2500000000014249
86,136,1.2500000000014249
86,137,1.2500000000014249
87,1,1.
87,5,1.
87,75,0.7499999999985749
87,76,2.
87,88,2.
88,4,0.250000000000285
88,87,2.
88,89,1.5000000000028497
89,88,1.5000000000028497
89,90,1.2500000000014249
89,102,0.50000000000057
89,116,1.2500000000014249
90,84,0.250000000000285
90,89,1.2500000000014249
90,91,0.7499999999985749
90,115,1.7500000000042748
90,142,0.7499999999985749
91,90,0.7499999999985749
91,93,0.7499999999985749
92,104,1.5000000000028497
92,115,2.5000000000028497
92,116,0.7499999999985749
93,91,0.7499999999985749
93,96,0.7499999999985749
93,101,1.
93,142,1.
94,4,0.7499999999985749
94,95,0.7499999999985749
95,94,0.7499999999985749
95,96,0.7499999999985749
95,101,0.7499999999985749
95,105,0.7499999999985749
96,93,0.7499999999985749
96,95,0.7499999999985749
96,97,0.50000000000057
96,100,0.50000000000057
97,96,0.50000000000057
97,98,0.50000000000057
97,99,0.50000000000057
97,100,0.50000000000057
98,97,0.50000000000057
98,99,0.50000000000057
99,97,0.50000000000057
99,98,0.50000000000057
100,96,0.50000000000057
100,97,0.50000000000057
101,93,1.
101,95,0.7499999999985749
102,76,1.2500000000014249
102,89,0.50000000000057
102,103,0.50000000000057
103,102,0.50000000000057
103,116,0.250000000000285
104,79,1.7500000000042748
104,92,1.5000000000028497
105,4,0.7499999999985749
105,95,0.7499999999985749
106,4,1.7500000000042748
106,107,1.7500000000042748
107,106,1.7500000000042748
107,108,1.7500000000042748
108,107,1.7500000000042748
108,114,1.7500000000042748
109,111,2.
109,114,2.
110,3,1.7500000000042748
110,111,2.
111,109,2.
111,110,2.
112,46,1.
112,49,1.2500000000014249
112,132,1.
113,3,2.750000000004275
113,4,2.750000000004275
114,108,1.7500000000042748
114,109,2.
115,80,1.5000000000028497
115,90,1.7500000000042748
115,92,2.5000000000028497
116,89,1.2500000000014249
116,92,0.7499999999985749
116,103,0.250000000000285
117,72,0.250000000000285
117,76,0.50000000000057
117,77,1.
118,31,1.2500000000014249
118,33,1.2500000000014249
119,37,1.
119,120,1.
120,40,2.250000000001425
120,119,1.
120,121,1.
121,120,1.
121,122,1.
122,41,1.
122,121,1.
123,58,0.7499999999985749
123,124,0.7499999999985749
124,57,0.7499999999985749
124,123,0.7499999999985749
125,55,0.50000000000057
125,143,0.50000000000057
126,47,1.2500000000014249
126,49,1.
126,128,1.5000000000028497
126,130,1.2500000000014249
127,47,0.50000000000057
127,128,1.5000000000028497
127,143,0.50000000000057
128,126,1.5000000000028497
128,127,1.5000000000028497
128,129,1.7500000000042748
129,55,1.2500000000014249
129,128,1.7500000000042748
129,131,1.2500000000014249
130,53,1.
130,126,1.2500000000014249
130,131,1.5000000000028497
131,53,0.50000000000057
131,54,0.250000000000285
131,129,1.2500000000014249
131,130,1.5000000000028497
132,45,1.
132,50,1.2500000000014249
132,112,1.
133,77,0.50000000000057
133,78,0.50000000000057
134,83,0.50000000000057
134,135,0.50000000000057
135,134,0.50000000000057
135,136,0.50000000000057
136,83,2.
136,86,1.2500000000014249
136,135,0.50000000000057
137,85,1.2500000000014249
137,86,1.2500000000014249
138,22,1.
138,23,1.
139,64,0.7499999999985749
139,140,0.7499999999985749
140,63,0.7499999999985749
140,65,1.2500000000014249
140,139,0.7499999999985749
141,67,1.
141,73,0.50000000000057
141,74,0.250000000000285
142,90,0.7499999999985749
142,93,1.
143,125,0.50000000000057
143,127,0.50000000000057
